Date,Video URL,Transcript URL
30.01.2019,https://www.youtube.com/watch?v=uQJZBo-fMB0,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20190130.pdf
20.03.2019,https://www.youtube.com/watch?v=9XDGXUN4th8,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20190320.pdf
01.05.2019,https://www.youtube.com/watch?v=nEVZJQob_5w,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20190501.pdf
19.06.2019,https://www.youtube.com/watch?v=zEuJUFGpnrg,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20190619.pdf
18.09.2019,https://www.youtube.com/watch?v=TnT9J0JwmsA,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20190918.pdf
30.10.2019,https://www.youtube.com/watch?v=-POrkH47u8k,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20191030.pdf
11.12.2019,https://www.youtube.com/watch?v=GGae2FO4t6U,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20191211.pdf
29.01.2020,https://www.youtube.com/watch?v=lQXF9kwHb5s,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20200129.pdf
29.04.2020,https://www.youtube.com/watch?v=g3Af2ntyQyU,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20200429.pdf
10.06.2020,https://www.youtube.com/watch?v=kz0o3NJQpX0,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20200610.pdf
29.07.2020,https://www.youtube.com/watch?v=fVUGwgLTzbw,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20200729.pdf
16.09.2020,https://www.youtube.com/watch?v=jmjLFtvSvT8,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20200916.pdf
05.11.2020,https://www.youtube.com/watch?v=ydsRMdMdIHQ,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20201105.pdf
16.12.2020,https://www.youtube.com/watch?v=b6J2tkhu9VU,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20201216.pdf
27.01.2021,https://www.youtube.com/watch?v=R8wxdyEULtg,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20210127.pdf
17.03.2021,https://www.youtube.com/watch?v=N9ZYIEI8pNQ,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20210317.pdf
28.04.2021,https://www.youtube.com/watch?v=33B4KyxX0v8,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20210428.pdf
16.06.2021,https://www.youtube.com/watch?v=PDWPZkLcWgE,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20210616.pdf
28.07.2021,https://www.youtube.com/watch?v=_4bnFq1LydY,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20210728.pdf
22.09.2021,https://www.youtube.com/watch?v=44lawMt0hvc,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20210922.pdf
03.11.2021,https://www.youtube.com/watch?v=99iwlfLjJyk,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20211103.pdf
15.12.2021,https://www.youtube.com/watch?v=64g_ngSAUtY,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20211215.pdf
26.01.2022,https://www.youtube.com/watch?v=sX85IhCIhuE,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20220126.pdf
16.03.2022,https://www.youtube.com/watch?v=NjWIIjrx7R4,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20220316.pdf
04.05.2022,https://www.youtube.com/watch?v=dkdZi4-FX0w,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20220504.pdf
15.06.2022,https://www.youtube.com/watch?v=jIK9UogQBjE,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20220615.pdf
27.07.2022,https://www.youtube.com/watch?v=H-dV2VUNh4E,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20220727.pdf
21.09.2022,https://www.youtube.com/watch?v=durR-4fCG2g,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20220921.pdf
02.11.2022,https://www.youtube.com/watch?v=CUx1RNvZ8z0,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20221102.pdf
14.12.2022,https://www.youtube.com/watch?v=Q8FmkU6-fAM,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20221214.pdf
01.02.2023,https://www.youtube.com/watch?v=3Iv4aCN0OOo,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20230201.pdf
22.03.2023,https://www.youtube.com/watch?v=y3dt5ZyL2OU,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20230322.pdf
03.05.2023,https://www.youtube.com/watch?v=ifqyTQ0Ifrw,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20230503.pdf
14.06.2023,https://www.youtube.com/watch?v=WjXa3vA9s_o,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20230614.pdf
26.07.2023,https://www.youtube.com/watch?v=t1RDj1CMnLA,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20230726.pdf
20.09.2023,https://www.youtube.com/watch?v=rqlVjLpYNMA,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20230920.pdf
01.11.2023,https://www.youtube.com/watch?v=ohuJH9fld3w,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20231101.pdf
13.12.2023,https://www.youtube.com/watch?v=hQYXqwNDA88,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20231213.pdf
31.01.2024,https://www.youtube.com/watch?v=eIcrvB5Rf9k,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20240131.pdf
20.03.2024,https://www.youtube.com/watch?v=UYnc6bsgkJQ,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20240320.pdf
01.05.2024,https://www.youtube.com/watch?v=hiXDxXbSAC8,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20240501.pdf
12.06.2024,https://www.youtube.com/watch?v=q3ZE5tF_IMU,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20240612.pdf
31.07.2024,https://www.youtube.com/watch?v=d1wx4mCqYF8,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20240731.pdf
18.09.2024,https://www.youtube.com/watch?v=8S7JjIcIrkI,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20240918.pdf
07.11.2024,https://www.youtube.com/watch?v=3adfVQCpEBk,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20241107.pdf
